emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,Thumb_Proximal,Thumb_Intermediate,Thumb_Distal,Index_Proximal,Index_Intermediate,Index_Distal,Middle_Proximal,Middle_Intermediate,Middle_Distal,Ring_Proximal,Ring_Intermediate,Ring_Distal,Pinky_Proximal,Pinky_Intermediate,Pinky_Distal
91,66,39,28,21,23,56,115,nan,1.2328063714707806,13.749828038790271,13.283271481351948,9.5584791196721604,7.1064526338536149,15.509637562723842,9.7395065978256863,7.2442187321490685,15.111902836509605,10.779713361743331,7.944573678182004,25.018548054428603,10.182301043050479,7.667006962941346
89,68,43,26,20,22,57,103,nan,1.1349660202655851,13.603287383604872,13.275435576437793,9.6001631297335628,7.1379424366265987,15.447312007283736,9.7850811320404905,7.2813175930262251,15.095211524597195,10.799009582269829,7.9595691013066103,25.014937170317236,10.19303233397093,7.67535931166839
73,63,39,25,22,23,52,96,nan,1.1152410636318975,13.499121296810417,13.268144833110007,9.6176785170487253,7.1514395772952328,15.408093178614058,9.8122943260806998,7.303519171015008,15.082102444765294,10.812286983770617,7.9699026055244166,25.013409385341962,10.202891389959396,7.6829115312864449
82,64,40,27,21,23,54,142,nan,1.0836792757847036,13.429930324056691,13.26111048432465,9.6344242170692045,7.1642794980546931,15.379964633826704,9.8321508119870824,7.3196564543661653,15.052834664553593,10.83474210054114,7.9879917634460851,25.013063824449244,10.205832933732136,7.6850891804610271
73,67,35,26,22,22,67,142,nan,1.0778062799255097,13.239659119201791,13.254232139000729,9.6554979558084355,7.1804659031605356,15.339697160413335,9.8555378694754481,7.3390596309737974,15.012504971425711,10.859855191357804,8.008520705654318,25.011674108217182,10.215871945594852,7.6927169561972564
95,73,39,28,22,23,69,145,nan,1.0291648106766715,12.321118270062183,13.237956786914257,9.691157438266405,7.207845824051673,15.27113339715652,9.8923897986589449,7.3699985012195821,14.961022106979943,10.898642408307458,8.0397257231147901,25.016246397239122,10.255045673182932,7.7218877071342114
96,68,34,31,21,27,73,149,nan,1.0546121572712119,12.12755395287523,13.232938035325208,9.7057881230992908,7.2190017963101489,15.258370104068078,9.9034295351260102,7.3788469263808061,14.936850404947986,10.919220621506287,8.0561123236744372,25.018644597956126,10.277115863543838,7.7384199347292411
110,69,34,33,22,27,74,163,nan,1.0894141846686882,11.974107699636669,13.228783443002071,9.7291165485365632,7.2367137194439088,15.245428853448413,9.9190888312489758,7.3912428466425197,14.919549433564679,10.931703809529827,8.0661301907642073,25.016207519677032,10.303165476402366,7.7578362479628087
107,74,36,31,22,28,73,111,nan,1.1171614610397216,11.773578910050373,13.223670906415633,9.7515754086049071,7.253729996646082,15.239692381001019,9.9294361331801539,7.3993457726881156,14.893797979650891,10.950770863167085,8.0816360475308908,25.013406621478602,10.313146007868447,7.7655068171652601
105,67,36,33,24,28,63,114,nan,1.1241581068352602,11.522525413356703,13.217695516320831,9.7741260989590533,7.2708011888359394,15.209629258332328,9.9682840417505112,7.4300625634263522,14.878355514820822,10.967598609945432,8.0948004401022953,25.010115649287446,10.328284952935944,7.7769426157516213
84,58,41,35,25,27,62,111,nan,1.0769732552239606,11.304777310902058,13.211471977555076,9.8051280162641508,7.2943950936618789,15.198385781153627,9.9880543804118549,7.4455291228775717,14.870609590523097,10.978412188537689,8.1031837088541927,25.006345403945055,10.349194396313187,7.7926478783275668
85,71,47,35,25,26,73,117,nan,1.0501922854650478,11.251627191624056,13.201258636517515,9.8331333509634948,7.3157983337689929,15.156668740582509,10.03077948575058,7.480180122294442,14.862828185919591,10.989933099015323,8.1121501007718368,24.998527144169724,10.36745104893091,7.8065448621521991
87,81,49,33,24,24,73,108,nan,1.0160293793523998,11.28166338986637,13.190750478053964,9.8684264970230053,7.3426774246033562,15.123509356067869,10.064556329946219,7.5073552944938973,14.856796492286708,10.998567837067942,8.1188502925447228,24.991308011101918,10.386876935615261,7.8214551762828988
95,85,55,33,27,24,73,119,nan,1.047806218530692,11.277815964322938,13.145883319806797,9.9387621746434771,7.3976368426681631,14.981924517768821,10.18133798603137,7.6032951452490511,14.81912513668289,11.032816553256927,8.1460880859722931,24.975429442564835,10.423017419823742,7.8492336657746975
94,87,51,30,26,25,85,122,nan,1.1700812837379553,11.356778298874206,13.082351852531188,10.021269039225079,7.4628119097583223,14.781335089080171,10.273434634648199,7.683328093311852,14.797450777221306,11.057041391476384,8.1652396679514183,24.958315759704885,10.524185490860196,7.9254109118741471
104,82,44,29,25,23,71,121,nan,1.255462315284358,11.39084297945122,13.05481233297971,10.060344211154609,7.4935642894892043,14.757882411335414,10.293386247576908,7.6996675869838915,14.763244610429451,11.081411946823222,8.1848930221921083,24.948789229567055,10.578901299017325,7.9669665232890239
121,79,45,30,25,25,72,121,nan,1.3924463366633013,11.325198683359519,13.013461015323763,10.107145937821942,7.5307978207539472,14.717689827299472,10.30790465258579,7.7128830320386434,14.738973405204259,11.099558657724629,8.1996527177316558,24.939408204506929,10.630917236961709,8.0065424982999698
135,85,43,28,24,26,72,114,nan,1.5353097825023407,11.322725795628148,12.960056709890186,10.157332489287366,7.5712392469540415,14.676271939663412,10.324671089852297,7.7278668672781938,14.718880687831508,11.119924167818267,8.2156951368930624,24.932569870514026,10.693786241555204,8.0539910391568075
212,88,42,29,25,26,68,102,nan,1.8497309170337646,11.102872870588792,12.90489483931943,10.217610321281535,7.6192911621711268,14.653900744258518,10.345024313013521,7.7443044494065161,14.67125080548203,11.175170525128729,8.2592916420078204,24.918054464164065,10.856907926888596,8.1767825776215783
221,91,40,29,27,27,65,112,nan,1.8978139272038961,11.005002710591942,12.889396298693523,10.242888080706431,7.6391359342902501,14.630216837458791,10.352145554637735,7.7511030601731337,14.660611863115676,11.192428196993786,8.2726981754694737,24.910029240408438,10.922856875972013,8.2263279563243721
239,89,39,28,29,34,96,126,nan,1.9510724845784815,11.004348113818358,12.841709670736934,10.284733256164095,7.6730595192624245,14.560229194337809,10.346660820352989,7.7509030510974899,14.653466635985787,11.205164590468144,8.2826492971672074,24.898679477678446,10.97228106107592,8.2637911829110102
234,98,38,28,31,35,94,119,nan,2.108161180024207,11.037814576808824,12.760586049080381,10.331766326816441,7.7127476107420732,14.536975106181231,10.355962491080657,7.7593757050133529,14.646901189372702,11.219808378994934,8.2938246384750229,24.889860610108826,11.048193039442619,8.3207337602754059
226,107,42,28,30,39,103,131,nan,2.2778221243220491,11.245057802482487,12.684560925453054,10.374344386808456,7.7486582245797555,14.533383602398358,10.362582057542664,7.7645301132590649,14.635680080772802,11.245974529650324,8.3137594959088066,24.885054511629466,11.142838342965193,8.3908987774105608
166,105,43,30,28,42,113,153,nan,2.4263566515221102,11.57771419996079,12.591617947298682,10.41552418695335,7.7844943874084249,14.529841436282712,10.371310390223435,7.7712730439001643,14.619869422565454,11.31008580881865,8.362241837385314,24.892019726689451,11.280010019491604,8.4917124151831676
173,102,46,29,25,42,107,147,nan,2.4700230060568562,11.86715469042527,12.234627186513116,10.471966276568752,7.8451382356195545,14.527550558166796,10.478615267444715,7.8522299818587333,14.593912604669532,11.648199358856644,8.6136812142527344,24.975111957820349,11.721455310705119,8.8111663945366203
168,105,49,29,24,37,80,125,nan,2.5519356417320975,12.058188695444587,11.991481496901157,10.514119363742127,7.8891865176131803,14.526872097821798,10.53475282686205,7.8945728939243089,14.616036887189962,11.912369223739985,8.8072495568858518,25.108236450541565,12.094140157797645,9.0793229957325998
164,99,50,29,22,36,82,123,nan,2.626493072592655,12.22296708543845,11.731963562792393,10.545076867486014,7.925336547833564,14.527566047877428,10.609260943374002,7.9505054962140598,14.664415377270855,12.218923990299009,9.0303106588176671,25.292271892846475,12.465650750816085,9.3432655938966906
168,78,43,29,22,39,78,80,nan,2.6441476163741067,13.045006146216043,11.28107673179986,10.604047494815102,7.9925243281618403,14.523422457999077,10.715716669457732,8.0304806555415116,14.789021669006793,12.834199082474315,9.4761729216805151,25.743224392280602,13.159345942554991,9.8301548606739182
163,78,41,32,24,38,80,64,nan,2.8114492230998516,14.143862722648965,10.641486022638292,10.645907240751459,8.0559258748806766,14.525082335393824,10.987690667502944,8.2338096010557376,15.108194344486893,13.557070757201515,9.9895876800610637,26.461392670396471,14.068306708977197,10.454659047950988
132,79,42,33,25,39,82,91,nan,3.0684741293366655,14.81775039449718,10.413272488085509,10.671653176345064,8.0863788142049184,14.493924931567323,11.060067141465558,8.2896779458728211,15.222622806984301,13.892801708185758,10.230841918489729,26.849544166354988,14.598217798143709,10.812593251060777
150,84,43,31,25,35,80,101,nan,3.3882173677273268,15.44605398882792,10.210181206514964,10.709720882244048,8.1246788145508084,14.444171444416364,11.136984559005297,8.3498468241029418,15.406694906466996,14.242675436041612,10.476939653100679,27.241495258385243,15.175670265877471,11.202210286329857
150,81,42,31,28,34,74,98,nan,3.7364035473421389,16.367696327046527,9.7512091656356095,10.849322376212516,8.252513126627699,14.288908241692649,11.402883798785419,8.5567886646888098,16.004768982244926,15.102672337165457,11.073664126637158,28.006920767586166,16.333013797574846,11.968860209872588
157,96,48,29,28,36,74,111,nan,3.9648022970039762,16.672562232828852,9.5006880702159542,10.925820417144783,8.3224055032459407,14.195643014846794,11.536079575817785,8.661342883262396,16.405174559649886,15.563223304953041,11.386453519318088,28.345222075544207,16.87645115588581,12.323711926689155
187,92,44,29,26,35,67,109,nan,4.1595868535758012,16.738547822983268,9.215924242980023,11.013668242014885,8.4026870861257095,14.09705575403528,11.672846319639563,8.7688233911327522,16.826374318507071,15.999485938462797,11.678975171309149,28.670512221089727,17.427945895259285,12.674009803305037
201,91,48,28,27,38,77,115,nan,4.056905011368265,16.884648778278788,8.5781142464726958,11.153416251233777,8.5388148475494816,13.790855841103523,12.00785311276378,9.0360801585025836,17.685182244311488,16.98544730752322,12.341086790212252,29.356652770584621,18.575605415496476,13.395414187447553
194,86,46,29,30,41,81,109,nan,4.0141352177944922,17.182981953614522,8.1865751829099977,11.229241842933403,8.6153372504941164,13.632151732381589,12.174758363518302,9.1697825424794921,18.115830788134392,17.428989040113255,12.633959807350935,29.653963796143412,19.166376785139878,13.765493160313815
204,107,56,31,29,37,77,128,nan,4.0014651293275945,17.622706545082746,7.75331126846487,11.287119634574436,8.6800698918495094,13.440499598982301,12.36850060203709,9.3260484843426532,18.656636181606704,17.810640004409542,12.871245440267677,29.904830281086337,19.738151973897764,14.12596380575074
168,100,50,29,30,36,92,118,nan,4.1393269911107602,17.884241055683507,6.9237133752535227,11.362576464290923,8.7770188242974854,12.965247799503274,12.798471358590326,9.6754873089634561,19.639014236137132,18.628929344139028,13.388570227464996,30.380606083166658,20.551693374325701,14.621145595942396
150,103,50,32,32,35,85,113,nan,4.1801987250874832,18.229543517825725,6.4693205666429643,11.390667954506542,8.8212300597147131,12.829319239161416,12.944443828702754,9.7910910096648003,20.000895902567304,18.977975524508395,13.612841470499854,30.55221552004128,20.855282877238579,14.807741480413876
158,106,50,33,30,33,82,131,nan,4.2166236648486288,18.505366193316107,5.9662975584726663,11.366224224800902,8.8270366839657619,12.726624109908268,13.099974376560143,9.9117203004580379,20.340636493883881,19.210600630245143,13.754457172744475,30.658369234311213,21.089822715498443,14.955649684682696
135,84,43,32,28,31,92,114,nan,4.3338555681057969,18.705966648432462,5.5406504229378246,11.323939736623897,8.8149728355578745,12.637867419837605,13.320382065605662,10.078395176557633,20.635038436568617,19.455812240824645,13.908790742682674,30.76871528063467,21.306339000441433,15.088711249815235
148,76,44,33,29,30,84,118,nan,4.6330315164745768,18.925944838949256,4.8001330562584075,11.279179868798579,8.8168957140966775,13.02763606794918,14.542295187323429,10.939780598465648,21.025046427144794,19.924687728608134,14.217535040223966,30.875250737911511,21.650192286303618,15.312397965031003
145,81,47,33,32,33,89,154,nan,4.6181913585410879,18.929318682148267,4.5325633848503726,11.25287915460591,8.8093635187707413,13.731168678421898,15.604371135144371,11.660898096350424,21.236233402393971,20.172546646180386,14.378966938954337,30.887051558959591,21.790941931404124,15.410734740056412
155,94,52,31,29,31,90,165,nan,4.6749456967495346,18.976445500182002,4.3396094496770612,11.230921006265039,8.8015875711954905,14.57089224869155,16.602229651140604,12.321231028657577,21.590090611715386,20.424692318766027,14.528520409609589,30.87913249045836,21.844073833694527,15.450052759634177
140,92,55,28,29,29,91,159,nan,4.6828675960747805,19.003854054753475,4.09646819918337,11.196765548246765,8.7872819973719292,15.600840242944422,17.49643641068365,12.883903519431239,21.81688748524212,20.686550634530079,14.696030533888417,30.846777810531322,21.885626284716832,15.486299628033548
158,97,56,28,31,31,78,170,nan,4.7113767179760444,19.041402042674214,3.8495743176742674,11.189232060044706,8.794538273869227,16.661205594832932,18.187112849893818,13.292821848681033,22.01719245595465,20.924371367439715,14.848829926334039,30.701329745615396,21.955465841979954,15.56762876812655
147,95,58,27,31,31,77,172,nan,4.7280960113561248,19.017408055646236,3.56651357087584,11.190541193825254,8.8111933246059824,17.791895048491906,18.763552602411693,13.608311968288389,22.186535674974724,21.116582871478276,14.971189943890773,30.451507257260548,21.993930020892112,15.649411162363934
164,90,57,28,28,30,77,166,nan,4.7626198277815499,19.054131920607606,2.8290821116064433,11.125323231139618,8.8017393379601376,20.16524697563603,19.528585844417702,13.939273412484708,22.402956616449316,21.308514857001594,15.089988804537853,29.810804012456739,21.910073332202234,15.727112672082949
173,81,56,25,28,32,78,154,nan,4.8289179730963951,18.978306338630382,2.4944728450168054,11.068224036038403,8.7763487222254284,21.269689282789887,19.977729705615619,14.153444563689584,22.586038107335092,21.353192092006861,15.104377325629912,29.486207647606573,21.666517941799018,15.622810783171484
170,83,55,25,28,33,82,162,nan,4.9454112682963691,18.887593734496956,2.2251894127793013,11.001183714854935,8.7403509738271534,22.240127203567877,20.359387176768223,14.328862388806735,22.86731662011487,21.384556157847697,15.098038948657544,29.189469740970605,21.336811225199085,15.447578149290491
156,82,56,25,28,32,80,158,nan,5.0891917689580497,18.560832013601729,2.0195824170740964,10.954286395475908,8.7175807960661444,23.06929530682832,20.592306494011702,14.410662626244173,23.250869306287264,21.390039564976725,15.062047961937838,28.908430227598032,20.940582412287224,15.220147478823487
168,84,55,26,25,32,87,167,nan,5.2649371114478303,18.051047029905597,1.883249080835939,10.917499413089635,8.6988470101137967,23.765554806472004,20.806288245458347,14.489314086211012,23.636983290273122,21.359598912036738,14.999851736984596,28.650878281430209,20.487615077162165,14.946002956454166
166,81,53,26,25,31,81,144,nan,5.393779867388707,17.893845470500214,1.8210205115629472,10.910378540054589,8.6977408835815773,24.416215586985789,20.92652121492641,14.507040143799555,23.948205322001222,21.319862226095559,14.93850549249446,28.407607639543883,20.044238321925832,14.672951129373054
170,95,50,28,26,29,83,166,nan,5.5885640713234555,18.148642712253256,1.7790727768866743,10.936995969390892,8.7192890646702939,25.518143706525244,21.100698771839532,14.51263615323972,24.544304879106228,21.161199814763989,14.762263782083529,27.804251991761895,18.882767115569415,13.957343916148332
172,96,50,29,24,27,77,164,nan,5.6427585596735561,18.057164011736901,1.7701654253369983,10.992116446021715,8.7580365332129873,25.904493536724189,21.137385917913079,14.497652571827523,24.662258411680313,21.10231657170425,14.706313296187078,27.514496312658185,18.247104218243269,13.563299232666667
183,96,44,45,27,37,79,161,nan,5.6341795670593378,17.949147487737459,1.8245146602978068,11.086526618443804,8.8196555622904729,26.252201635925474,21.143780320899296,14.466585185638197,24.701933874733193,21.04610071880613,14.66026832178394,27.261000770365023,17.680246600974208,13.212759747647166
179,95,43,59,29,38,76,157,nan,5.5870365164448623,17.966281730164489,2.0078224047183966,11.217280875811296,8.9006264549451011,26.561944340912245,21.137593420784416,14.430909726407638,24.685041763759809,20.981477740482468,14.612427076201824,26.998953704873863,17.061350456828631,12.834579050326711
163,96,45,82,36,40,82,173,nan,5.5711132794044378,18.00645832277478,2.4938308642925335,11.372450252765889,8.9876088982765072,26.820550018319953,21.113830822500983,14.388950423189332,24.642207298739851,20.905091672570066,14.556573965788562,26.775521460181487,16.462518632742622,12.465572557947457
189,81,44,83,37,41,77,171,nan,5.6732348750151242,18.025205701891402,3.3896220018498693,11.57760324168658,9.0951089808417951,27.0650199459661,21.096190238188925,14.352509232715462,24.52203830949917,20.827452411432265,14.505551054668048,26.61598404772807,15.934526676058502,12.138317578102118
199,89,46,86,38,46,77,168,nan,5.8379587622457398,18.052121426800937,4.7557320746141265,11.851589524620254,9.2308241149989652,27.292822008606933,21.085227459874982,14.322342064442156,24.318699294113831,20.702124411798827,14.426672061520549,26.494489703645332,15.416470300674799,11.814778454320706
172,73,52,55,34,43,97,146,nan,5.9959264985669893,17.712422885672272,23.930492359626708,14.812235447883474,10.248345093263833,27.635515896773711,18.296516835099457,12.389630693463868,20.022004146569063,16.373114626451716,11.663085267724524,26.574789605578097,13.222565992175799,10.44188484650436
182,69,42,48,30,45,103,163,nan,5.8918178044816711,17.771779603956482,25.02695375813316,14.661823001502725,10.074715828666841,27.351150014806333,17.542495947940935,11.896783532793975,19.366956797284242,15.843636055497239,11.331644378900103,26.60221625422297,13.312886111223612,10.432533725866492
181,65,39,55,35,51,94,150,nan,5.7163574715183625,17.882852144690084,25.917061450284809,14.487072774678897,9.898813542766062,26.751790932446585,16.585862929538685,11.285751164194821,18.064654346612254,15.404435564762379,11.109179040620837,26.700407847321138,13.431761510692827,10.434824141099314
194,82,43,54,34,50,101,137,nan,5.4144216668302647,18.055608312290413,26.690508788362617,14.328497871160696,9.7418630083940911,25.864898234108445,15.630553493520605,10.691904861615326,16.57963838615202,15.049501193898008,10.954986354827039,26.858610150447035,13.586393245490484,10.484988550172448
179,88,46,55,35,47,83,123,nan,5.0455364310076645,18.39433789415548,27.279614374104362,14.203914214987675,9.6195866911113388,24.432150453280386,14.828083751707064,10.233403730208723,15.506592948277616,14.830374119761933,10.868868997607008,27.025632071456297,13.793389517293939,10.592098612756622
187,97,57,62,38,43,78,113,nan,4.5970245166399524,18.734683036547171,27.585512526045683,14.106576651565728,9.5341812257466056,22.476540992761603,14.414815198249796,10.075276043780633,14.503393640607326,14.745574911389106,10.875338758598332,27.171508570582255,14.038792721570276,10.732741904405772
160,101,60,62,41,43,78,97,nan,4.0761397333931368,19.039940319672706,27.692064055530082,14.068097514026965,9.5013257664612691,20.255122219855476,14.318471650818797,10.152690784712094,13.606987966245018,14.689980058522828,10.89497741713337,27.277956841478336,14.365228457844122,10.941622159045853
154,100,62,47,35,37,65,102,nan,3.1465250027234242,19.755290170722251,27.705370025696038,14.064469326827222,9.4980001883859568,16.48441197461614,14.141534695880601,10.267514580732623,11.587815784325647,14.570072627246091,10.936762217520601,27.546355043355462,15.334445725786335,11.572763553085011
139,91,60,44,32,35,62,106,nan,2.3944558990306168,20.76394570425386,27.577049602197619,14.129046430893725,9.5498335725514547,13.283593693491408,14.062272693397482,10.413572004955366,10.102751270219473,14.486775395961667,10.967363452880265,27.780805521495559,16.242405365508485,12.164698292690415
149,96,49,31,25,40,66,96,nan,2.0918501010925192,21.18484468922524,27.404311925020192,14.195155661135903,9.6059599443383643,11.662980351573584,14.096099022797938,10.541980527123956,9.4242653233367335,14.378271444195788,10.926452549430776,27.848705903955025,16.577906672600708,12.388218431559155
159,100,61,36,25,41,68,102,nan,1.7524797062073978,21.727375533224958,27.16578956937532,14.261252369445133,9.6668560615519805,10.21319107034787,14.074350898616061,10.616819169439205,8.7270527081160605,14.34184828466681,10.942482187938754,27.893919037065043,16.894172897626397,12.600986674378051
162,94,57,35,27,43,71,102,nan,1.2910735025916871,22.447906742964808,26.408138585314351,14.33933026534296,9.7696846646387829,7.3922222607850454,14.016885186921655,10.750261161098019,7.3078928762450204,14.342054114603128,11.032906715751619,27.917905318070861,17.381020500784853,12.932268385611886
180,101,56,35,29,44,72,94,nan,1.0825958030462579,22.825177228746128,25.80178694835719,14.340351025081119,9.8097393635589061,6.3317319387017426,13.933392465655022,10.752100553586194,6.5684683524084324,14.39353433631965,11.120286942804301,27.926255716321904,17.588907242256347,13.073343665141071
172,94,54,36,29,43,67,92,nan,0.82806942171520481,23.071217043909016,25.144900746604097,14.324929754623437,9.8415916962147136,5.2748389273427891,13.817543079505798,10.727857771352513,5.9915219308169885,14.427893742959078,11.184189292569101,27.925471197115971,17.8007781228619,13.220063044674326
177,95,57,39,31,35,81,120,nan,0.29572067403261293,23.208922431373804,23.717641134556629,14.145354989481861,9.8082774496670577,3.4140126790193301,13.719154476974362,10.767238054511255,4.7829698747752474,14.53256691031644,11.346445492299294,27.917542577364387,18.260931431898559,13.536419305487948
184,100,56,36,32,29,78,118,nan,0.020909494894891932,22.864362533853189,22.614652491042779,13.961691048643086,9.7483353539167208,2.5215712237337891,13.714849307448684,10.821408925624173,4.3965610400198596,14.623029980906566,11.444200354011958,27.892304607771088,18.508999175422232,13.708445074644063
183,103,61,38,31,26,78,113,nan,0.15074150639399192,22.38918889938499,20.742406796614848,13.753011329562957,9.7193083931830255,1.5234066727283762,13.659969955988743,10.845382755795431,4.1780495141220033,14.709004543084538,11.527463751359747,27.871812295797575,18.811105882302328,13.9147362193594
178,100,67,43,32,28,86,145,nan,0.30953428374735542,22.01976115660327,18.459790321582346,13.600758427502949,9.7546727966010796,0.95970332064302777,13.686539762073119,10.928182900138145,3.9130874125969255,14.755585485551647,11.583992520703541,27.870633100759754,19.160301332665604,14.149385944552904
177,96,71,43,29,33,84,151,nan,0.35925826040107756,21.599936720210458,16.220427051279469,13.477883414381253,9.8054903063749244,1.1073891480557032,13.673259173069416,10.965085713052265,3.6762037058953938,14.811090534172664,11.646666133354868,27.899870410001387,19.527576274334631,14.39037017201789
168,98,70,40,28,35,68,134,nan,0.40800263446555568,21.015921550122165,14.434409941234462,13.548739234124524,9.9692751542808384,1.6087075403418563,13.685062319213422,11.018399890950228,3.4032253968063153,14.905338676057902,11.744428315577464,27.948333226712794,19.930199349198034,14.651924521016104
160,96,63,40,27,35,67,134,nan,0.40338329462883188,20.671536248721665,12.9691268430722,13.659931352177367,10.145023979939534,2.078516458867723,13.700320051450154,11.064734954324273,3.1487093274524369,15.011256871809437,11.851248732126054,27.998227173445958,20.285886995001679,14.879181132753443
164,97,60,38,27,43,63,131,nan,0.36410699341826269,20.259603961742464,11.877217272758935,13.816604227785019,10.333259399658846,2.5228275599385208,13.699299414933162,11.094872855762217,2.8645149552437328,15.119388904004451,11.964321726014628,28.063895954287293,20.633450210832013,15.099312419874497
155,96,52,33,24,41,56,116,nan,0.23666232646871227,19.750932545842911,10.781992219071142,13.964906424073849,10.515813822630983,2.9743706691483833,13.733627563317141,11.153430640276177,2.6670059388756187,15.19282221587318,12.043620510847548,28.14470525985319,21.005280106303349,15.335160453069983
146,91,47,33,27,40,58,106,nan,0.0090942157934404844,19.059251307504706,7.4233127672235115,14.275143821169445,10.976385969605408,3.9503255781564279,13.924270031801642,11.377190408951051,2.4095484827864531,15.356918771739274,12.207038820503753,28.356417944518704,21.681762682025383,15.748951041030615
138,82,46,32,27,38,57,104,nan,0.054356646874119376,18.884067193612665,5.3510460157601019,14.400523884198638,11.218329161022547,4.6031210178527386,14.00846674948202,11.491379499041233,2.3903920145650304,15.402868037124195,12.247081609029816,28.505704599375928,22.033289421525595,15.952208973076297
139,70,36,28,40,42,58,113,nan,0.16479367420763325,18.424954011085386,3.588468260533265,14.421440526407766,11.370553231350284,5.1024529482752481,14.050243751959206,11.560558437281127,2.3788161900774414,15.446601344924995,12.284473498857585,28.702351017464085,22.394168101706914,16.153030197152553
143,79,49,44,95,49,64,126,nan,0.29741318419227974,17.7367521740242,2.5685222544907669,14.384700477821747,11.455266703645044,5.5951759417128244,14.060307466514999,11.601618588723856,2.3565435256921115,15.52183966798655,12.350193744971435,28.941089565106747,22.710895280408838,16.315899008684255
137,80,48,44,146,60,62,116,nan,0.42253796276242583,17.219925387397414,2.4439661890587585,14.337177679144064,11.515229972298975,6.1127084018483604,14.056230891418453,11.632479072612055,2.3423197099502486,15.582306513807914,12.40205354692184,29.173124194689386,22.996991813437983,16.456283263194944
152,95,50,44,152,59,71,124,nan,0.65905861685279643,16.054704225745343,4.6924738020738905,14.06451038880623,11.516536286810798,7.2330734949569715,14.118986138755414,11.759976371943475,2.3342620632825706,15.815337854950476,12.592693697420092,29.876760578892622,23.564210967433922,16.680524400111373
180,99,51,45,155,62,85,129,nan,0.87210835424373612,15.078643436330458,6.4257742294594093,13.809960885638459,11.425819888421481,7.93361975400272,14.168353483368849,11.848527515417627,2.3906868219439006,16.263791266258625,12.94083657503699,30.282515068585401,23.87285752434115,16.797710043213957
176,99,54,48,154,62,90,126,nan,1.1490778237466881,14.310410640400063,8.4172584542431856,13.437148359360879,11.242374503690883,8.4981946891682529,14.219103233475742,11.929504005576804,2.6251755386814959,16.99439869857725,13.486120559143384,30.742206975134412,24.245930967638618,16.953984093589085
162,94,44,37,130,58,93,117,nan,1.5547765861499365,13.955536258129353,10.518516746865462,13.026560423174928,11.022309766130862,9.1335176148617236,14.238141420709336,11.987805322876868,3.3636312372795572,18.035070766676188,14.217832166156482,31.262113168441942,24.649742163515064,17.120977367069745
221,97,46,41,67,69,97,108,nan,2.2495985259758822,12.608728355651465,13.409398444153686,12.538816444518204,10.777255360764881,10.439434153077796,14.400727544027038,12.211238301966842,6.2899069825919458,20.119482901282183,15.550591843699587,32.312338343287522,25.48009921908282,17.471210423893375
219,122,47,40,59,79,108,117,nan,2.7051998976068719,12.220043349876104,15.906588387128329,12.061998319202672,10.506464158577986,11.192748112317906,14.591225725343266,12.422640258745744,9.2656641785958005,21.522258664008209,16.336779842294678,33.359504637374528,26.277845761333928,17.797029016045595
249,136,50,40,56,81,114,130,nan,3.0486816002452142,11.700242202734721,16.952145995728578,11.871330538194796,10.398195109044984,11.453726930425949,14.675644322213598,12.511424806808648,12.022969562766518,22.163869215559256,16.541186570645319,33.742337090215486,26.684272167352557,17.994335208828399
260,133,47,39,50,77,111,123,nan,3.3101916432216254,11.328460424821312,17.833887129111158,11.732717788774632,10.325654370437027,11.628934830071593,14.778327024916061,12.610599194440047,14.873323166730449,22.666873180435132,16.620875708855259,33.872027271970161,26.930516494969474,18.132565639420861
223,132,51,36,41,76,114,125,nan,3.5454874494459534,10.944354306707263,18.728876507531197,11.558800189523611,10.220550806392014,11.721552163316815,14.906870042084849,12.726278177716381,17.056179975009353,23.081386034103243,16.696146572270457,33.901693887749772,27.082645991666269,18.225715772481472
239,135,55,41,54,74,115,130,nan,3.7209444920793024,10.721983346360588,19.47566125815813,11.45541800137892,10.16975087113107,11.798048674691946,15.03509599756908,12.840586508534278,18.54656854522937,23.45132695767299,16.808382579703107,33.904743209153075,27.17602004334325,18.286452210410754
254,120,53,41,56,66,106,139,nan,4.2558969223402752,9.7832398800040679,20.461235084795881,11.473950240002535,10.241147567883061,11.934300314540078,15.381147455061493,13.144575609164072,19.88403989838611,23.932565898878874,17.014508380995387,34.052305841759285,27.605241165014142,18.539789142984809
303,118,53,39,56,66,106,131,nan,4.5770102804384925,9.1006800269673427,20.980628908770992,11.482640648377526,10.277569431792745,11.920940938769052,15.854232513760744,13.546460459758638,20.376965180892231,24.214284845348431,17.163133058442583,34.112201873374005,27.826871348078686,18.67132956659907
345,124,62,42,62,74,107,153,nan,4.8801533240663595,8.5360809116895506,21.525903576806598,11.495172912987291,10.318632659622111,11.692948394616231,16.646972221018828,14.20178625842634,20.691726834306056,24.488037998545177,17.324512247033013,34.204309906059244,28.091980662293597,18.825862992051043
338,122,65,48,62,68,107,153,nan,5.2122838434063912,7.9746023201159915,22.214256304102523,11.482965745425275,10.344589636758531,10.990889234250108,18.029347950414735,15.316304587015155,20.922114474716647,24.705644472176452,17.4553514108052,34.232839531216065,28.352248438507836,18.98687683464394
